country,region,year,month,units_sold,revenue,cogs,gross_profit,gross_margin_pct,operating_expenses,net_profit,net_margin_pct,pct_age_under_18,pct_age_18_34,pct_age_35_54,pct_age_55_plus,pct_male,pct_female
UK,London,2023,1,8616,29532.23,16206.19,13326.04,45.12,3409.94,9916.1,33.58,15.49,43.57,13.27,27.67,38.32,61.68
UK,London,2023,2,3325,9010.96,5695.55,3315.41,36.79,1784.39,1531.02,16.99,2.05,28.14,29.98,39.82,40.87,59.13
UK,London,2023,3,5107,14981.98,8886.04,6095.94,40.69,1614.14,4481.8,29.91,0.58,42.89,52.27,4.26,66.13,33.87
UK,London,2023,4,4799,12441.62,8938.09,3503.54,28.16,2073.52,1430.02,11.49,4.46,5.65,27.06,62.83,47.2,52.8
UK,London,2023,5,3658,7341.39,4356.16,2985.23,40.66,1011.58,1973.64,26.88,8.54,24.74,59.75,6.97,43.83,56.17
UK,London,2023,6,5309,17799.26,13064.59,4734.67,26.6,2350.53,2384.14,13.39,31.81,19.03,24.64,24.52,60.38,39.62
UK,London,2023,7,5973,12432.89,9170.19,3262.71,26.24,1760.08,1502.63,12.09,9.44,31.52,28.84,30.2,62.77,37.23
UK,London,2023,8,5364,16460.74,8450.11,8010.62,48.67,2396.39,5614.24,34.11,1.76,16.8,48.25,33.2,41.88,58.12
UK,London,2023,9,7396,23784.86,12921.32,10863.54,45.67,2504.96,8358.58,35.14,10.6,24.68,26.77,37.94,78.45,21.55
UK,London,2023,10,7549,16115.79,9339.07,6776.71,42.05,2348.38,4428.33,27.48,16.83,45.8,21.72,15.66,35.53,64.47
UK,London,2023,11,3716,8361.71,5685.42,2676.29,32.01,981.45,1694.84,20.27,2.66,41.27,39.08,16.99,60.45,39.55
UK,London,2023,12,6190,11554.96,8169.75,3385.22,29.3,1587.28,1797.93,15.56,0.17,20.74,42.93,36.16,37.0,63.0
UK,London,2024,1,5655,18535.41,13075.08,5460.33,29.46,2960.72,2499.61,13.49,24.85,20.68,43.6,10.87,25.3,74.7
UK,London,2024,2,5417,15883.44,9602.39,6281.05,39.54,2265.11,4015.94,25.28,1.43,26.94,12.73,58.9,75.47,24.53
UK,London,2024,3,4265,9563.83,5110.02,4453.81,46.57,1717.98,2735.84,28.61,1.83,52.06,28.29,17.82,58.75,41.25
UK,London,2024,4,7614,11704.28,6127.47,5576.82,47.65,1498.99,4077.83,34.84,47.55,9.45,28.41,14.58,52.15,47.85
UK,London,2024,5,6574,19226.49,10223.28,9003.21,46.83,2750.46,6252.75,32.52,7.97,18.54,49.61,23.88,22.52,77.48
UK,London,2024,6,5690,11377.99,6437.79,4940.2,43.42,2230.33,2709.87,23.82,17.44,14.72,15.5,52.33,43.92,56.08
UK,London,2024,7,5450,10797.12,6420.33,4376.78,40.54,1343.87,3032.91,28.09,0.27,42.61,31.72,25.4,50.79,49.21
UK,London,2024,8,7874,26739.08,18793.56,7945.52,29.72,4862.47,3083.05,11.53,17.6,4.89,33.46,44.05,70.06,29.94
UK,London,2024,9,5132,12870.23,8722.99,4147.24,32.22,1766.67,2380.57,18.5,10.57,41.98,16.4,31.05,53.56,46.44
UK,London,2024,10,5616,8665.18,5795.58,2869.6,33.12,1528.7,1340.9,15.47,3.69,21.26,54.33,20.72,29.1,70.9
UK,London,2024,11,5889,16114.99,9229.25,6885.74,42.73,3197.18,3688.56,22.89,20.96,17.79,13.72,47.53,52.41,47.59
UK,London,2024,12,2833,6129.86,3411.85,2718.01,44.34,636.39,2081.62,33.96,1.25,11.64,17.61,69.5,35.01,64.99
UK,Midlands,2023,1,3777,9836.12,5529.78,4306.34,43.78,1691.24,2615.09,26.59,3.81,51.39,8.46,36.34,65.47,34.53
UK,Midlands,2023,2,3222,6178.56,4567.65,1610.91,26.07,868.34,742.57,12.02,9.04,11.68,61.9,17.38,29.07,70.93
UK,Midlands,2023,3,4463,9308.11,5038.97,4269.15,45.86,1104.8,3164.35,34.0,13.21,30.2,38.03,18.55,51.63,48.37
UK,Midlands,2023,4,6240,12161.64,7869.88,4291.75,35.29,1687.34,2604.41,21.41,11.18,22.8,33.47,32.55,62.06,37.94
UK,Midlands,2023,5,3473,6694.75,3382.98,3311.77,49.47,1226.77,2085.0,31.14,24.36,20.78,38.71,16.15,56.25,43.75
UK,Midlands,2023,6,5934,11814.51,8569.86,3244.65,27.46,2108.05,1136.6,9.62,17.09,42.25,31.96,8.69,44.12,55.88
UK,Midlands,2023,7,5703,17700.45,11219.87,6480.57,36.61,2945.57,3535.0,19.97,39.74,6.62,32.48,21.16,36.59,63.41
UK,Midlands,2023,8,5218,16740.02,8410.14,8329.88,49.76,2017.32,6312.56,37.71,37.52,16.82,21.79,23.87,34.42,65.58
UK,Midlands,2023,9,6746,18424.82,10832.58,7592.24,41.21,2823.66,4768.58,25.88,27.07,26.08,37.79,9.06,25.86,74.14
UK,Midlands,2023,10,6795,10268.55,7655.53,2613.02,25.45,1401.97,1211.05,11.79,2.49,15.92,71.2,10.39,49.38,50.62
UK,Midlands,2023,11,6227,15530.88,11148.2,4382.68,28.22,2615.55,1767.13,11.38,2.54,61.29,23.68,12.48,45.56,54.44
UK,Midlands,2023,12,4697,15736.52,8562.95,7173.57,45.59,3143.69,4029.87,25.61,14.33,16.36,35.67,33.63,52.0,48.0
UK,Midlands,2024,1,7708,23952.31,17504.76,6447.55,26.92,2771.18,3676.37,15.35,10.51,40.47,24.4,24.63,62.9,37.1
UK,Midlands,2024,2,4644,12449.28,6234.31,6214.97,49.92,2363.67,3851.3,30.94,25.83,39.03,18.39,16.75,63.8,36.2
UK,Midlands,2024,3,5741,14207.45,8907.09,5300.36,37.31,1639.33,3661.02,25.77,33.12,3.51,54.65,8.72,51.46,48.54
UK,Midlands,2024,4,4974,9145.9,6620.41,2525.49,27.61,1461.37,1064.12,11.63,15.97,45.73,15.04,23.26,52.97,47.03
UK,Midlands,2024,5,6115,14928.21,8038.16,6890.04,46.15,1950.7,4939.34,33.09,22.06,10.43,29.82,37.69,75.78,24.22
UK,Midlands,2024,6,4554,12118.17,7178.28,4939.89,40.76,1644.82,3295.07,27.19,0.36,35.96,36.74,26.94,64.66,35.34
UK,Midlands,2024,7,2764,4274.22,2732.55,1541.67,36.07,559.81,981.86,22.97,25.95,20.1,33.02,20.93,76.47,23.53
UK,Midlands,2024,8,7626,26271.03,17819.24,8451.79,32.17,4379.15,4072.64,15.5,8.58,5.98,54.01,31.43,47.69,52.31
UK,Midlands,2024,9,200,418.25,272.44,145.81,34.86,49.62,96.19,23.0,8.48,7.11,46.88,37.53,60.78,39.22
UK,Midlands,2024,10,5778,17601.6,12316.37,5285.23,30.03,2881.48,2403.75,13.66,4.74,65.5,9.62,20.13,55.21,44.79
UK,Midlands,2024,11,4302,13815.6,8490.36,5325.24,38.55,2408.24,2917.0,21.11,1.3,24.89,53.49,20.32,33.41,66.59
UK,Midlands,2024,12,5304,11609.73,7647.25,3962.48,34.13,1281.67,2680.81,23.09,0.49,34.91,37.72,26.88,43.33,56.67
UK,Northern Ireland,2023,1,3592,10318.15,7264.36,3053.8,29.6,1231.67,1822.12,17.66,0.38,24.65,39.87,35.1,44.88,55.12
UK,Northern Ireland,2023,2,7968,24337.58,13020.19,11317.39,46.5,3487.71,7829.69,32.17,0.12,16.11,59.32,24.45,43.31,56.69
UK,Northern Ireland,2023,3,5635,19672.79,13394.38,6278.41,31.91,2845.58,3432.83,17.45,36.43,26.32,16.61,20.65,45.29,54.71
UK,Northern Ireland,2023,4,3679,6815.42,3556.62,3258.8,47.82,917.61,2341.2,34.35,3.16,24.21,48.95,23.68,53.75,46.25
UK,Northern Ireland,2023,5,5847,8795.66,4930.91,3864.75,43.94,943.6,2921.16,33.21,14.1,18.52,58.84,8.53,47.59,52.41
UK,Northern Ireland,2023,6,5987,20648.74,13139.98,7508.76,36.36,3812.72,3696.04,17.9,24.95,1.94,46.8,26.31,68.36,31.64
UK,Northern Ireland,2023,7,4368,8350.09,4451.2,3898.89,46.69,1542.75,2356.14,28.22,1.44,35.75,43.19,19.61,41.7,58.3
UK,Northern Ireland,2023,8,4615,9202.33,6505.83,2696.5,29.3,1080.66,1615.84,17.56,9.81,16.96,25.65,47.58,47.48,52.52
UK,Northern Ireland,2023,9,4667,13898.48,8268.11,5630.37,40.51,1957.4,3672.96,26.43,22.35,9.02,54.82,13.82,34.29,65.71
UK,Northern Ireland,2023,10,5317,18597.36,12978.29,5619.07,30.21,2037.12,3581.95,19.26,38.04,9.41,36.52,16.02,23.27,76.73
UK,Northern Ireland,2023,11,5790,11934.23,7292.39,4641.84,38.9,2341.35,2300.5,19.28,8.02,39.0,40.43,12.56,44.99,55.01
UK,Northern Ireland,2023,12,3046,7143.06,4366.54,2776.52,38.87,969.16,1807.36,25.3,34.16,22.86,16.86,26.12,66.22,33.78
UK,Northern Ireland,2024,1,5804,18942.55,13523.93,5418.62,28.61,2925.73,2492.89,13.16,2.17,36.65,33.77,27.41,32.88,67.12
UK,Northern Ireland,2024,2,4194,9419.5,7060.35,2359.15,25.05,1151.75,1207.4,12.82,9.63,63.99,9.89,16.49,63.62,36.38
UK,Northern Ireland,2024,3,6286,9583.05,5341.12,4241.94,44.26,1721.98,2519.95,26.3,14.13,16.36,62.54,6.97,63.82,36.18
UK,Northern Ireland,2024,4,1964,6431.54,4399.07,2032.47,31.6,754.65,1277.82,19.87,16.27,19.84,37.19,26.69,30.61,69.39
UK,Northern Ireland,2024,5,4262,8301.88,5400.7,2901.18,34.95,907.17,1994.01,24.02,2.01,17.74,9.09,71.16,36.14,63.86
UK,Northern Ireland,2024,6,6090,18882.13,11714.66,7167.47,37.96,1924.84,5242.63,27.77,2.8,39.74,41.18,16.28,46.02,53.98
UK,Northern Ireland,2024,7,4130,6281.52,4680.91,1600.6,25.48,1165.19,435.42,6.93,9.11,27.66,39.61,23.61,33.6,66.4
UK,Northern Ireland,2024,8,4682,7972.65,4545.71,3426.94,42.98,1435.19,1991.76,24.98,9.39,34.64,48.21,7.76,55.01,44.99
UK,Northern Ireland,2024,9,5683,9331.77,5736.99,3594.78,38.52,1391.49,2203.3,23.61,12.63,45.26,15.59,26.52,62.31,37.69
UK,Northern Ireland,2024,10,4639,14278.32,10069.18,4209.14,29.48,1809.89,2399.25,16.8,39.68,3.63,50.29,6.4,38.56,61.44
UK,Northern Ireland,2024,11,7069,16085.28,8109.27,7976.01,49.59,2650.9,5325.1,33.11,15.37,19.48,55.01,10.14,56.97,43.03
UK,Northern Ireland,2024,12,5723,14279.62,9504.93,4774.69,33.44,2066.13,2708.56,18.97,3.37,15.05,41.4,40.17,59.03,40.97
UK,Scotland,2023,1,6189,16780.48,11724.61,5055.87,30.13,3193.07,1862.81,11.1,1.54,30.13,5.99,62.34,54.16,45.84
UK,Scotland,2023,2,5357,10095.56,5716.55,4379.0,43.38,1365.19,3013.81,29.85,20.05,12.46,35.05,32.44,42.99,57.01
UK,Scotland,2023,3,5644,10621.34,7069.1,3552.24,33.44,1544.85,2007.4,18.9,1.21,34.06,24.79,39.94,30.91,69.09
UK,Scotland,2023,4,3888,11998.56,7097.76,4900.8,40.84,1981.13,2919.68,24.33,3.71,19.99,51.91,24.39,45.4,54.6
UK,Scotland,2023,5,5158,15041.58,9634.45,5407.14,35.95,2250.21,3156.93,20.99,30.01,20.89,32.04,17.06,51.67,48.33
UK,Scotland,2023,6,5624,8698.4,6103.33,2595.07,29.83,880.14,1714.93,19.72,2.63,32.79,13.83,50.75,60.45,39.55
UK,Scotland,2023,7,6862,19363.74,11895.76,7467.98,38.57,3857.66,3610.33,18.64,15.49,21.91,12.06,50.54,40.22,59.78
UK,Scotland,2023,8,6676,22554.86,16017.69,6537.17,28.98,2900.3,3636.87,16.12,21.44,27.34,37.72,13.5,58.31,41.69
UK,Scotland,2023,9,6420,22445.86,14668.07,7777.79,34.65,4449.91,3327.88,14.83,32.82,12.55,41.94,12.69,42.9,57.1
UK,Scotland,2023,10,3476,9350.9,5993.69,3357.21,35.9,1854.04,1503.17,16.08,39.89,24.1,12.35,23.67,58.12,41.88
UK,Scotland,2023,11,6244,15558.14,9183.54,6374.6,40.97,2375.48,3999.12,25.7,18.82,16.08,50.49,14.61,68.16,31.84
UK,Scotland,2023,12,4349,10987.53,5824.6,5162.93,46.99,1295.13,3867.8,35.2,11.7,33.95,44.83,9.51,56.82,43.18
UK,Scotland,2024,1,2450,7950.51,4219.62,3730.89,46.93,1328.6,2402.29,30.22,7.94,3.17,55.65,33.24,48.54,51.46
UK,Scotland,2024,2,5812,16181.59,9904.25,6277.35,38.79,1944.12,4333.23,26.78,17.16,15.05,17.17,50.63,51.29,48.71
UK,Scotland,2024,3,4476,7646.22,5325.01,2321.21,30.36,769.06,1552.15,20.3,8.5,12.17,59.96,19.38,63.39,36.61
UK,Scotland,2024,4,2153,6136.99,3358.21,2778.78,45.28,1079.04,1699.74,27.7,5.89,14.42,47.53,32.15,22.13,77.87
UK,Scotland,2024,5,7553,18458.6,9308.46,9150.14,49.57,3323.69,5826.46,31.57,11.33,21.59,35.21,31.86,55.07,44.93
UK,Scotland,2024,6,5882,18515.72,9856.71,8659.01,46.77,2392.94,6266.07,33.84,15.63,11.79,14.57,58.02,33.97,66.03
UK,Scotland,2024,7,4596,11448.68,6543.25,4905.43,42.85,1543.45,3361.98,29.37,20.34,23.78,23.24,32.65,24.23,75.77
UK,Scotland,2024,8,6302,9948.02,6009.65,3938.37,39.59,995.29,2943.08,29.58,21.06,25.15,33.01,20.78,61.36,38.64
UK,Scotland,2024,9,2858,4542.91,3285.29,1257.62,27.68,798.91,458.71,10.1,8.85,6.54,55.95,28.66,43.93,56.07
UK,Scotland,2024,10,5399,13078.96,7757.62,5321.34,40.69,2588.3,2733.04,20.9,33.65,16.54,25.92,23.88,74.23,25.77
UK,Scotland,2024,11,4812,10253.54,5851.32,4402.21,42.93,1589.61,2812.6,27.43,0.42,11.47,36.84,51.27,64.62,35.38
UK,Scotland,2024,12,3467,6878.73,4765.96,2112.77,30.71,1145.58,967.19,14.06,15.75,13.97,56.39,13.89,61.52,38.48
UK,Wales,2023,1,6994,23635.38,17659.6,5975.77,25.28,3232.68,2743.09,11.61,7.28,42.68,14.95,35.1,63.37,36.63
UK,Wales,2023,2,4619,7010.96,4022.58,2988.38,42.62,1050.28,1938.11,27.64,18.53,14.13,49.87,17.47,33.14,66.86
UK,Wales,2023,3,5844,18215.04,11679.86,6535.18,35.88,3287.06,3248.12,17.83,4.59,9.04,38.79,47.58,30.16,69.84
UK,Wales,2023,4,4139,9992.22,6907.69,3084.53,30.87,1774.29,1310.24,13.11,5.96,18.22,38.73,37.09,61.05,38.95
UK,Wales,2023,5,5417,10260.28,5853.19,4407.09,42.95,1524.7,2882.39,28.09,4.38,48.54,37.59,9.5,55.0,45.0
UK,Wales,2023,6,4443,9049.62,5509.91,3539.71,39.11,1582.26,1957.45,21.63,15.04,23.96,37.02,23.98,41.72,58.28
UK,Wales,2023,7,6084,9963.0,7157.18,2805.82,28.16,1971.94,833.88,8.37,2.18,11.3,71.51,15.01,42.91,57.09
UK,Wales,2023,8,5506,10479.38,7587.56,2891.82,27.6,1198.32,1693.5,16.16,19.7,10.85,37.91,31.54,49.44,50.56
UK,Wales,2023,9,6896,18340.94,11343.51,6997.43,38.15,2314.58,4682.85,25.53,13.76,8.04,50.1,28.1,62.26,37.74
UK,Wales,2023,10,5329,14750.58,10279.69,4470.88,30.31,2148.76,2322.13,15.74,2.03,37.6,22.89,37.49,45.26,54.74
UK,Wales,2023,11,9257,22896.3,13324.41,9571.89,41.81,3391.3,6180.59,26.99,3.84,16.11,34.59,45.47,38.71,61.29
UK,Wales,2023,12,5614,14801.11,8014.34,6786.77,45.85,2548.33,4238.44,28.64,10.75,31.11,53.59,4.55,71.92,28.08
UK,Wales,2024,1,4205,8283.15,5565.63,2717.52,32.81,894.95,1822.57,22.0,20.41,28.51,35.64,15.45,89.5,10.5
UK,Wales,2024,2,6461,16221.96,9949.23,6272.73,38.67,2034.94,4237.79,26.12,23.79,8.72,31.39,36.1,44.03,55.97
UK,Wales,2024,3,4377,7500.07,5543.68,1956.39,26.08,823.14,1133.25,15.11,32.57,48.15,16.67,2.61,65.01,34.99
UK,Wales,2024,4,2647,5692.19,3563.63,2128.56,37.39,923.92,1204.64,21.16,6.75,33.52,30.57,29.17,48.82,51.18
UK,Wales,2024,5,7042,20008.44,11720.73,8287.71,41.42,2470.5,5817.21,29.07,3.18,23.13,50.49,23.19,62.29,37.71
UK,Wales,2024,6,4231,11319.85,6244.86,5074.99,44.83,1858.51,3216.48,28.41,42.58,10.3,21.08,26.04,54.02,45.98
UK,Wales,2024,7,5079,15687.59,9820.86,5866.73,37.4,2623.2,3243.54,20.68,3.26,30.61,64.31,1.83,41.47,58.53
UK,Wales,2024,8,4846,12028.76,8534.68,3494.09,29.05,1685.16,1808.92,15.04,12.93,24.07,41.98,21.02,38.97,61.03
UK,Wales,2024,9,4736,7297.13,4260.03,3037.1,41.62,1444.38,1592.72,21.83,5.3,25.88,60.54,8.28,55.6,44.4
UK,Wales,2024,10,6971,21511.94,12713.89,8798.05,40.9,2300.87,6497.18,30.2,14.85,2.8,17.14,65.21,15.99,84.01
