country,region,year,month,units_sold,revenue,cogs,gross_profit,gross_margin_pct,operating_expenses,net_profit,net_margin_pct,pct_age_under_18,pct_age_18_34,pct_age_35_54,pct_age_55_plus,pct_male,pct_female
UK,Wales,2024,11,5719,11594.26,8649.29,2944.97,25.4,1210.52,1734.45,14.96,9.14,32.05,15.19,43.62,49.71,50.29
UK,Wales,2024,12,4592,13100.2,9750.63,3349.56,25.57,1808.47,1541.09,11.76,4.76,34.33,35.12,25.79,68.12,31.88
US,California,2023,1,9198,16516.5,11818.2,4698.29,28.45,3219.57,1478.73,8.95,34.63,26.01,23.1,16.26,74.22,25.78
US,California,2023,2,6213,17362.53,12623.8,4738.73,27.29,2810.45,1928.29,11.11,12.44,16.29,34.37,36.89,45.18,54.82
US,California,2023,3,6650,18532.41,9841.38,8691.03,46.9,2531.97,6159.06,33.23,0.66,36.79,58.81,3.74,37.25,62.75
US,California,2023,4,6879,19431.69,13243.84,6187.85,31.84,2376.16,3811.69,19.62,3.08,25.64,59.19,12.09,65.2,34.8
US,California,2023,5,5865,13835.1,8770.82,5064.28,36.6,1602.38,3461.9,25.02,3.57,1.09,26.41,68.93,45.06,54.94
US,California,2023,6,4864,9411.44,4863.66,4547.78,48.32,1777.52,2770.26,29.44,29.93,51.22,14.36,4.49,42.53,57.47
US,California,2023,7,3802,12445.02,7935.42,4509.6,36.24,1372.5,3137.1,25.21,10.68,25.95,33.97,29.4,37.01,62.99
US,California,2023,8,4460,11695.12,6197.11,5498.01,47.01,2251.83,3246.18,27.76,0.89,34.39,40.75,23.96,64.48,35.52
US,California,2023,9,7066,21823.88,15624.36,6199.52,28.41,3838.21,2361.31,10.82,30.5,3.07,25.36,41.08,22.34,77.66
US,California,2023,10,3906,13127.7,7822.48,5305.21,40.41,1550.52,3754.69,28.6,23.14,39.41,27.71,9.75,69.72,30.28
US,California,2023,11,4288,14185.52,10267.37,3918.15,27.62,2462.03,1456.12,10.26,9.11,21.55,57.96,11.38,46.23,53.77
US,California,2023,12,5256,15717.76,9558.76,6158.99,39.18,2951.45,3207.55,20.41,1.05,48.6,16.0,34.34,45.65,54.35
US,California,2024,1,2975,9007.44,5232.0,3775.44,41.91,987.82,2787.62,30.95,4.83,8.72,56.68,29.77,55.58,44.42
US,California,2024,2,3590,5967.41,3713.46,2253.95,37.77,695.28,1558.67,26.12,9.72,31.06,45.95,13.28,47.2,52.8
US,California,2024,3,7071,12910.63,6723.07,6187.56,47.93,2375.41,3812.15,29.53,11.85,21.22,43.1,23.83,43.88,56.12
US,California,2024,4,5408,12918.4,6889.29,6029.11,46.67,1687.72,4341.39,33.61,23.08,25.15,31.28,20.49,32.14,67.86
US,California,2024,5,2707,6661.38,3373.97,3287.42,49.35,1325.65,1961.76,29.45,4.32,39.52,46.27,9.89,61.08,38.92
US,California,2024,6,3594,9198.66,5799.99,3398.67,36.95,1632.23,1766.44,19.2,0.22,36.86,49.12,13.79,52.45,47.55
US,California,2024,7,6288,16152.08,11769.2,4382.88,27.14,3119.9,1262.98,7.82,0.9,15.43,71.89,11.78,56.02,43.98
US,California,2024,8,2910,6245.12,3748.25,2496.86,39.98,1056.38,1440.49,23.07,5.4,18.68,55.68,20.24,60.85,39.15
US,California,2024,9,6873,14865.23,10600.29,4264.93,28.69,1609.6,2655.33,17.86,10.08,26.12,37.91,25.89,56.79,43.21
US,California,2024,10,7686,26192.46,13429.61,12762.85,48.73,4805.99,7956.86,30.38,26.82,3.94,33.28,35.95,43.01,56.99
US,California,2024,11,7516,21125.98,11491.51,9634.46,45.6,4070.55,5563.91,26.34,21.21,5.28,46.48,27.02,68.38,31.62
US,California,2024,12,2975,8864.24,5824.57,3039.67,34.29,1235.95,1803.72,20.35,3.96,11.65,46.02,38.36,18.68,81.32
US,Florida,2023,1,3445,8786.35,6569.9,2216.45,25.23,1371.85,844.6,9.61,19.24,24.26,40.56,15.94,33.0,67.0
US,Florida,2023,2,4928,14644.26,8988.16,5656.11,38.62,2358.38,3297.73,22.52,10.05,20.8,52.49,16.66,20.25,79.75
US,Florida,2023,3,4472,15269.07,9182.98,6086.09,39.86,2044.97,4041.12,26.47,0.81,3.7,30.5,64.99,48.45,51.55
US,Florida,2023,4,2430,5510.11,3708.71,1801.4,32.69,938.99,862.41,15.65,3.69,24.17,69.11,3.03,64.04,35.96
US,Florida,2023,5,5525,19098.72,14200.53,4898.18,25.65,3461.06,1437.13,7.52,9.66,13.59,40.41,36.34,49.91,50.09
US,Florida,2023,6,5902,16917.5,11018.1,5899.4,34.87,2695.97,3203.43,18.94,12.85,26.68,20.7,39.76,64.26,35.74
US,Florida,2023,7,2676,7336.51,3967.52,3368.99,45.92,841.75,2527.24,34.45,9.6,8.26,28.81,53.32,67.45,32.55
US,Florida,2023,8,3849,9393.94,6200.47,3193.48,34.0,1873.15,1320.32,14.06,15.02,4.83,48.64,31.51,66.86,33.14
US,Florida,2023,9,5609,9816.32,6996.77,2819.55,28.72,1122.45,1697.1,17.29,11.36,5.26,20.51,62.86,62.24,37.76
US,Florida,2023,10,5755,17318.12,11329.89,5988.23,34.58,2021.91,3966.33,22.9,23.62,21.86,21.56,32.97,61.16,38.84
US,Florida,2023,11,6594,13583.71,8579.22,5004.49,36.84,1405.57,3598.93,26.49,9.41,32.18,33.89,24.52,48.38,51.62
US,Florida,2023,12,7707,18709.52,11829.67,6879.85,36.77,3275.78,3604.08,19.26,5.05,7.43,60.33,27.19,27.61,72.39
US,Florida,2024,1,5151,11582.17,8314.53,3267.64,28.21,2248.44,1019.19,8.8,5.15,14.46,11.81,68.58,42.25,57.75
US,Florida,2024,2,6032,19501.49,10622.94,8878.55,45.53,2234.49,6644.06,34.07,15.82,49.69,27.28,7.21,70.75,29.25
US,Florida,2024,3,4842,9292.72,6111.81,3180.92,34.23,1575.71,1605.21,17.27,2.53,32.97,35.12,29.39,54.24,45.76
US,Florida,2024,4,3491,10778.56,7658.64,3119.92,28.95,1202.33,1917.59,17.79,0.05,33.19,44.71,22.05,49.95,50.05
US,Florida,2024,5,6175,18396.49,9343.2,9053.29,49.21,1988.06,7065.23,38.41,9.89,45.75,14.0,30.36,49.03,50.97
US,Florida,2024,6,5278,16157.55,10075.7,6081.85,37.64,2159.6,3922.25,24.28,5.6,14.64,30.93,48.82,30.2,69.8
US,Florida,2024,7,3171,11047.54,6542.2,4505.34,40.78,2206.19,2299.15,20.81,12.58,25.16,51.88,10.38,41.13,58.87
US,Florida,2024,8,6639,14192.43,10067.7,4124.73,29.06,2164.15,1960.58,13.81,2.66,11.16,57.79,28.4,33.28,66.72
US,Florida,2024,9,3919,6764.11,4024.11,2740.0,40.51,915.48,1824.51,26.97,2.59,10.44,60.99,25.98,60.28,39.72
US,Florida,2024,10,3919,10848.85,6686.64,4162.21,38.37,1284.36,2877.85,26.53,12.48,38.73,31.51,17.28,48.22,51.78
US,Florida,2024,11,6395,12372.09,6821.99,5550.1,44.86,2402.89,3147.21,25.44,4.99,24.52,46.97,23.52,71.69,28.31
US,Florida,2024,12,4782,8880.41,5223.85,3656.55,41.18,1473.86,2182.7,24.58,12.89,24.94,41.1,21.07,47.53,52.47
US,Illinois,2023,1,4055,13820.77,7696.4,6124.37,44.31,1839.45,4284.92,31.0,1.29,33.99,29.3,35.42,50.08,49.92
US,Illinois,2023,2,2675,8429.62,4943.09,3486.54,41.36,1340.37,2146.16,25.46,0.23,29.16,51.19,19.42,45.86,54.14
US,Illinois,2023,3,3410,10849.46,5850.36,4999.1,46.08,1490.82,3508.28,32.34,13.03,48.54,21.75,16.68,72.14,27.86
US,Illinois,2023,4,3178,8540.29,4972.84,3567.46,41.77,1401.33,2166.12,25.36,3.93,45.67,38.28,12.11,58.69,41.31
US,Illinois,2023,5,5873,18840.37,11198.93,7641.44,40.56,2755.92,4885.52,25.93,25.41,5.04,56.43,13.12,64.61,35.39
US,Illinois,2023,6,4584,14820.55,8774.56,6045.99,40.79,2602.76,3443.22,23.23,5.93,16.41,50.06,27.6,41.12,58.88
US,Illinois,2023,7,3133,8117.8,4479.52,3638.28,44.82,1517.31,2120.97,26.13,44.45,9.87,14.65,31.03,24.08,75.92
US,Illinois,2023,8,6062,11012.67,5901.73,5110.93,46.41,1997.7,3113.23,28.27,20.9,19.06,39.62,20.42,55.24,44.76
US,Illinois,2023,9,2618,6906.48,4421.55,2484.93,35.98,1168.85,1316.08,19.06,12.21,17.42,29.72,40.65,44.32,55.68
US,Illinois,2023,10,6993,11870.68,6179.24,5691.45,47.95,1669.56,4021.89,33.88,0.79,27.23,63.37,8.62,41.86,58.14
US,Illinois,2023,11,4194,14491.53,8059.73,6431.8,44.38,2088.6,4343.2,29.97,5.81,18.5,61.8,13.89,44.17,55.83
US,Illinois,2023,12,5941,9987.61,6661.6,3326.0,33.3,1374.59,1951.41,19.54,6.26,21.46,33.08,39.2,60.65,39.35
US,Illinois,2024,1,5535,13921.61,10299.14,3622.47,26.02,2339.51,1282.96,9.22,12.73,9.04,43.84,34.38,72.46,27.54
US,Illinois,2024,2,6225,13123.7,7681.92,5441.78,41.47,2373.5,3068.28,23.38,15.42,28.56,34.24,21.78,73.29,26.71
US,Illinois,2024,3,4992,7564.76,5404.57,2160.19,28.56,1193.93,966.26,12.77,3.1,28.81,22.53,45.55,43.01,56.99
US,Illinois,2024,4,5473,9097.69,4813.73,4283.97,47.09,1309.19,2974.77,32.7,5.71,53.27,14.85,26.18,72.47,27.53
US,Illinois,2024,5,6145,10482.86,6941.17,3541.69,33.79,1891.77,1649.92,15.74,16.97,13.87,51.27,17.89,45.92,54.08
US,Illinois,2024,6,6369,10369.15,5274.93,5094.22,49.13,1575.58,3518.64,33.93,10.07,35.36,40.04,14.53,32.87,67.13
US,Illinois,2024,7,2072,6686.42,3611.25,3075.17,45.99,1051.8,2023.36,30.26,22.49,4.97,31.43,41.11,39.37,60.63
US,Illinois,2024,8,1215,3515.37,2589.77,925.6,26.33,368.71,556.9,15.84,17.02,39.05,24.52,19.41,50.88,49.12
US,Illinois,2024,9,3875,6952.71,3604.62,3348.09,48.16,1052.31,2295.78,33.02,3.45,15.35,60.85,20.35,24.95,75.05
US,Illinois,2024,10,6126,16068.45,9121.79,6946.66,43.23,2563.36,4383.3,27.28,5.2,17.25,27.42,50.13,41.79,58.21
US,Illinois,2024,11,5273,17664.18,9081.65,8582.53,48.59,2337.82,6244.71,35.35,11.23,55.76,26.78,6.24,36.15,63.85
US,Illinois,2024,12,6213,10932.4,7909.86,3022.55,27.65,1338.64,1683.9,15.4,14.74,2.83,45.55,36.88,31.77,68.23
US,New York,2023,1,4749,12114.38,8795.16,3319.22,27.4,1251.77,2067.45,17.07,1.9,24.52,68.19,5.39,36.77,63.23
US,New York,2023,2,3851,6452.36,4457.28,1995.08,30.92,1035.24,959.84,14.88,0.92,43.3,29.91,25.86,36.31,63.69
US,New York,2023,3,2512,4483.76,3057.59,1426.17,31.81,662.76,763.42,17.03,1.65,39.97,33.05,25.33,40.59,59.41
US,New York,2023,4,4311,6857.96,4846.69,2011.27,29.33,1202.41,808.86,11.79,19.79,16.79,33.18,30.23,81.55,18.45
US,New York,2023,5,5874,12561.03,6933.29,5627.74,44.8,1789.57,3838.17,30.56,7.42,10.34,31.57,50.66,67.21,32.79
US,New York,2023,6,5052,12028.67,8833.41,3195.26,26.56,2100.32,1094.94,9.1,12.62,36.57,49.92,0.9,73.97,26.03
US,New York,2023,7,5209,16554.01,9126.31,7427.7,44.87,2085.97,5341.72,32.27,1.18,39.61,41.79,17.42,52.5,47.5
US,New York,2023,8,5248,13025.25,9536.47,3488.78,26.78,2324.91,1163.87,8.94,11.05,2.75,45.27,40.94,54.78,45.22
US,New York,2023,9,5846,10998.3,7216.02,3782.28,34.39,1957.58,1824.7,16.59,17.12,39.54,27.97,15.37,45.65,54.35
US,New York,2023,10,4991,15664.52,10096.14,5568.38,35.55,1623.47,3944.91,25.18,20.14,14.03,35.51,30.32,59.49,40.51
US,New York,2023,11,3647,12551.44,9134.06,3417.38,27.23,1659.4,1757.98,14.01,22.66,21.4,27.05,28.88,62.02,37.98
US,New York,2023,12,4460,14402.33,8703.9,5698.42,39.57,2659.94,3038.48,21.1,49.11,28.67,13.18,9.04,70.33,29.67
US,New York,2024,1,6861,21399.07,12215.09,9183.98,42.92,3863.8,5320.17,24.86,7.62,43.13,36.52,12.73,69.48,30.52
US,New York,2024,2,6216,20963.42,11758.52,9204.9,43.91,3453.41,5751.5,27.44,14.65,15.32,43.71,26.33,52.36,47.64
US,New York,2024,3,3924,8292.14,6049.93,2242.2,27.04,1592.01,650.2,7.84,30.06,12.95,40.03,16.95,41.31,58.69
US,New York,2024,4,6505,17411.33,9098.9,8312.43,47.74,3388.68,4923.75,28.28,9.68,51.7,14.67,23.95,44.35,55.65
US,New York,2024,5,6536,21391.97,10807.49,10584.47,49.48,3494.98,7089.49,33.14,11.61,27.32,27.01,34.06,42.17,57.83
US,New York,2024,6,5880,13678.69,9143.81,4534.88,33.15,2241.36,2293.52,16.77,10.95,35.41,30.84,22.81,61.48,38.52
US,New York,2024,7,4434,8745.54,5435.84,3309.7,37.84,966.87,2342.82,26.79,4.26,29.46,53.66,12.63,56.06,43.94
US,New York,2024,8,4593,14885.46,10404.94,4480.53,30.1,2219.65,2260.88,15.19,18.31,27.37,41.1,13.22,36.48,63.52
US,New York,2024,9,6188,20242.34,10894.25,9348.09,46.18,2886.21,6461.88,31.92,4.15,25.21,37.79,32.85,62.21,37.79
US,New York,2024,10,5490,18755.79,11694.96,7060.83,37.65,2985.01,4075.82,21.73,11.6,23.6,53.89,10.9,29.56,70.44
US,New York,2024,11,5226,9550.51,5478.52,4071.98,42.64,1260.87,2811.11,29.43,1.83,15.36,63.09,19.72,72.5,27.5
US,New York,2024,12,4351,14717.44,9750.23,4967.21,33.75,2129.29,2837.92,19.28,0.18,40.71,21.16,37.95,75.86,24.14
US,Texas,2023,1,4987,10125.88,5556.44,4569.44,45.13,1814.07,2755.37,27.21,13.37,11.22,22.84,52.58,39.91,60.09
US,Texas,2023,2,6197,12233.88,7649.77,4584.11,37.47,1657.31,2926.79,23.92,8.51,29.07,45.49,16.93,33.27,66.73
US,Texas,2023,3,5378,13078.85,7692.15,5386.7,41.19,1960.67,3426.02,26.2,24.63,30.6,34.11,10.66,36.99,63.01
US,Texas,2023,4,5841,16414.42,8954.07,7460.35,45.45,2862.75,4597.6,28.01,11.82,40.23,36.88,11.07,44.19,55.81
US,Texas,2023,5,8459,24279.91,13918.57,10361.34,42.67,4646.87,5714.47,23.54,13.5,26.53,26.9,33.07,55.26,44.74
US,Texas,2023,6,6159,14292.42,9750.94,4541.49,31.78,2172.33,2369.16,16.58,12.95,60.65,5.6,20.8,38.11,61.89
US,Texas,2023,7,6394,15193.28,11203.95,3989.33,26.26,2975.47,1013.86,6.67,24.18,43.77,26.15,5.9,64.76,35.24
US,Texas,2023,8,5629,8682.94,6452.88,2230.06,25.68,1244.49,985.57,11.35,9.0,4.65,30.67,55.68,42.9,57.1
US,Texas,2023,9,1955,4631.41,2583.87,2047.54,44.21,684.17,1363.38,29.44,0.9,4.95,82.0,12.14,58.34,41.66
US,Texas,2023,10,6197,18033.76,10958.78,7074.97,39.23,1821.52,5253.46,29.13,5.21,35.39,51.42,7.97,61.68,38.32
US,Texas,2023,11,4054,10434.51,5696.95,4737.57,45.4,2034.66,2702.9,25.9,10.26,3.67,33.72,52.34,71.3,28.7
US,Texas,2023,12,5246,14762.95,8431.92,6331.03,42.88,1496.36,4834.66,32.75,7.53,58.88,15.52,18.07,38.69,61.31
US,Texas,2024,1,3976,6304.96,4679.35,1625.62,25.78,818.98,806.63,12.79,4.35,15.64,56.36,23.65,45.11,54.89
US,Texas,2024,2,5256,15484.98,8496.56,6988.42,45.13,3008.54,3979.87,25.7,11.26,31.52,30.97,26.25,70.34,29.66
US,Texas,2024,3,6062,14492.01,10229.68,4262.33,29.41,2078.47,2183.86,15.07,37.74,2.37,35.22,24.67,24.56,75.44
US,Texas,2024,4,2734,6576.86,3863.64,2713.22,41.25,822.74,1890.48,28.74,9.16,10.16,56.69,23.99,65.29,34.71
US,Texas,2024,5,5825,10903.7,7286.9,3616.8,33.17,2092.74,1524.06,13.98,18.46,12.47,41.81,27.25,53.67,46.33
US,Texas,2024,6,6038,11699.67,8037.56,3662.11,31.3,2304.04,1358.07,11.61,11.73,25.77,18.8,43.7,31.24,68.76
US,Texas,2024,7,6476,21850.33,12916.39,8933.94,40.89,4153.29,4780.65,21.88,3.41,38.08,40.73,17.79,56.86,43.14
US,Texas,2024,8,6841,22692.19,15000.22,7691.97,33.9,3669.45,4022.52,17.73,7.83,34.79,19.35,38.02,49.45,50.55
US,Texas,2024,9,7135,10917.56,8006.53,2911.03,26.66,1347.62,1563.41,14.32,2.28,28.97,61.29,7.46,51.68,48.32
US,Texas,2024,10,6901,18603.01,13929.64,4673.38,25.12,3107.4,1565.97,8.42,17.37,17.91,28.02,36.7,48.0,52.0
US,Texas,2024,11,7275,20751.94,10388.52,10363.42,49.94,2892.48,7470.94,36.0,5.11,7.45,26.0,61.44,30.74,69.26
US,Texas,2024,12,3474,9958.47,5656.19,4302.28,43.2,1694.68,2607.6,26.18,14.02,20.69,51.52,13.77,54.04,45.96
