Region,Year,Month,Date,Monthly_Sales,Monthly_Profit_Margin,Urban_Share,Rural_Share,Income_Low_Share,Income_Middle_Share,Income_High_Share,Age_18_24_Share,Age_25_34_Share,Age_35_44_Share,Age_45_54_Share,Age_55plus_Share,Gender_Male_Share,Gender_Female_Share,Gender_Other_Share,Quarter
UK,2021,1,2021-01-01,94981.6,0.1751,0.5794,0.4206,0.3777,0.5304,0.0919,0.0529,0.6455,0.015,0.2473,0.0393,0.6974,0.2978,0.0048,2021Q1
UK,2021,2,2021-02-01,108881.41,0.0846,0.5824,0.4176,0.4302,0.3735,0.1963,0.3478,0.4304,0.0775,0.1146,0.0296,0.5681,0.4317,0.0002,2021Q1
UK,2021,3,2021-03-01,103821.71,0.1071,0.5211,0.4789,0.3056,0.5595,0.1349,0.2125,0.3254,0.3908,0.0558,0.0155,0.7721,0.2138,0.0141,2021Q1
UK,2021,4,2021-04-01,120102.67,0.1438,0.9195,0.0805,0.1265,0.7009,0.1726,0.0883,0.282,0.2073,0.377,0.0454,0.7192,0.2725,0.0083,2021Q2
UK,2021,5,2021-05-01,127336.68,0.1608,0.7652,0.2348,0.1832,0.7234,0.0934,0.2295,0.5268,0.0213,0.0526,0.1697,0.5083,0.4763,0.0154,2021Q2
UK,2021,6,2021-06-01,124422.79,0.1052,0.7069,0.2931,0.1194,0.5893,0.2912,0.0546,0.3236,0.1132,0.2225,0.2861,0.6736,0.2728,0.0536,2021Q2
UK,2021,7,2021-07-01,83611.59,0.1635,0.7323,0.2677,0.0607,0.8143,0.125,0.0174,0.5395,0.1471,0.2004,0.0955,0.5026,0.32,0.1774,2021Q3
UK,2021,8,2021-08-01,88883.13,0.1149,0.6198,0.3802,0.316,0.432,0.252,0.1049,0.5222,0.2269,0.1199,0.0261,0.6956,0.2524,0.0519,2021Q3
UK,2021,9,2021-09-01,76494.29,0.1168,0.7852,0.2148,0.2032,0.6632,0.1336,0.0749,0.4802,0.1005,0.1647,0.1797,0.3369,0.3393,0.3238,2021Q3
UK,2021,10,2021-10-01,82600.16,0.1185,0.8979,0.1021,0.0878,0.4976,0.4146,0.4934,0.1865,0.0625,0.1278,0.1297,0.3152,0.4204,0.2644,2021Q4
UK,2021,11,2021-11-01,91754.15,0.1302,0.6252,0.3748,0.1449,0.7299,0.1251,0.1322,0.2998,0.2005,0.2921,0.0754,0.3363,0.6634,0.0002,2021Q4
UK,2021,12,2021-12-01,96544.13,0.1437,0.7459,0.2541,0.3611,0.5908,0.0481,0.3571,0.2615,0.3316,0.0185,0.0313,0.5255,0.2885,0.1859,2021Q4
UK,2022,1,2022-01-01,102174.16,0.1412,0.6522,0.3478,0.2424,0.6879,0.0697,0.0472,0.423,0.3736,0.0913,0.0649,0.4264,0.5402,0.0335,2022Q1
UK,2022,2,2022-02-01,108169.92,0.1188,0.6006,0.3994,0.2134,0.5148,0.2718,0.0033,0.142,0.4225,0.1386,0.2936,0.4877,0.448,0.0643,2022Q1
UK,2022,3,2022-03-01,129979.62,0.1213,0.8876,0.1124,0.109,0.5809,0.31,0.2468,0.1851,0.1465,0.3286,0.0931,0.6058,0.2768,0.1174,2022Q1
UK,2022,4,2022-04-01,122829.48,0.159,0.8042,0.1958,0.192,0.4675,0.3404,0.2369,0.1346,0.3308,0.0125,0.2851,0.3992,0.5811,0.0197,2022Q2
UK,2022,5,2022-05-01,122255.81,0.1747,0.7,0.3,0.3371,0.4806,0.1823,0.0139,0.1452,0.4293,0.36,0.0516,0.637,0.3629,0.0,2022Q2
UK,2022,6,2022-06-01,85812.72,0.1691,0.7085,0.2915,0.1589,0.3469,0.4942,0.2185,0.6036,0.078,0.0588,0.0412,0.3461,0.5722,0.0817,2022Q2
UK,2022,7,2022-07-01,92381.1,0.1614,0.5556,0.4444,0.034,0.7021,0.2638,0.0276,0.1919,0.3641,0.3091,0.1073,0.4408,0.4356,0.1237,2022Q3
UK,2022,8,2022-08-01,113872.2,0.1355,0.7784,0.2216,0.0627,0.8245,0.1128,0.0849,0.1507,0.4275,0.0951,0.2418,0.4272,0.5677,0.0051,2022Q3
UK,2022,9,2022-09-01,73603.2,0.1151,0.9369,0.0631,0.0166,0.818,0.1654,0.178,0.1479,0.2621,0.3512,0.0609,0.8008,0.1971,0.0021,2022Q3
UK,2022,10,2022-10-01,77468.5,0.0939,0.5287,0.4713,0.553,0.3711,0.0759,0.0374,0.304,0.3055,0.3414,0.0117,0.4152,0.5672,0.0175,2022Q4
UK,2022,11,2022-11-01,100410.14,0.0985,0.7938,0.2062,0.0104,0.8617,0.1279,0.1652,0.2253,0.4305,0.0784,0.1006,0.5029,0.4747,0.0225,2022Q4
UK,2022,12,2022-12-01,88444.9,0.092,0.6214,0.3786,0.1174,0.7067,0.176,0.0249,0.3476,0.2367,0.3214,0.0695,0.7668,0.226,0.0072,2022Q4
UK,2023,1,2023-01-01,115870.62,0.088,0.644,0.356,0.2009,0.4424,0.3567,0.1901,0.4261,0.3409,0.0149,0.028,0.8222,0.1019,0.0759,2023Q1
UK,2023,2,2023-02-01,108412.01,0.0954,0.9762,0.0238,0.1194,0.774,0.1066,0.085,0.4348,0.1987,0.0136,0.2679,0.6024,0.3938,0.0038,2023Q1
UK,2023,3,2023-03-01,94067.87,0.1615,0.4684,0.5316,0.4794,0.4911,0.0295,0.1046,0.1877,0.2062,0.3549,0.1466,0.5773,0.4206,0.002,2023Q1
UK,2023,4,2023-04-01,115283.2,0.1333,0.8436,0.1564,0.1696,0.661,0.1694,0.3248,0.2532,0.1312,0.0491,0.2417,0.4448,0.5502,0.005,2023Q2
UK,2023,5,2023-05-01,94821.18,0.1708,0.2864,0.7136,0.3161,0.4051,0.2788,0.2767,0.3018,0.2176,0.0597,0.1443,0.1809,0.335,0.4841,2023Q2
UK,2023,6,2023-06-01,89235.83,0.1721,0.4647,0.5353,0.2249,0.6809,0.0942,0.0707,0.4137,0.2455,0.1862,0.0838,0.6493,0.3002,0.0505,2023Q2
UK,2023,7,2023-07-01,116593.84,0.1162,0.7343,0.2657,0.0849,0.8048,0.1103,0.0462,0.2983,0.3673,0.1252,0.163,0.9211,0.0745,0.0043,2023Q3
UK,2023,8,2023-08-01,111952.39,0.1173,0.934,0.066,0.3667,0.4924,0.1409,0.0084,0.3771,0.4552,0.115,0.0443,0.4664,0.5179,0.0157,2023Q3
UK,2023,9,2023-09-01,80561.08,0.1093,0.7283,0.2717,0.0684,0.4794,0.4523,0.1754,0.5595,0.0839,0.1126,0.0686,0.6189,0.381,0.0001,2023Q3
UK,2023,10,2023-10-01,91498.83,0.1433,0.7445,0.2555,0.0868,0.8565,0.0568,0.154,0.3631,0.295,0.1598,0.0282,0.8363,0.1634,0.0003,2023Q4
UK,2023,11,2023-11-01,100036.52,0.0883,0.7079,0.2921,0.064,0.4255,0.5104,0.1816,0.2988,0.3181,0.0507,0.1507,0.5228,0.3638,0.1133,2023Q4
UK,2023,12,2023-12-01,78855.24,0.1528,0.8658,0.1342,0.2795,0.6891,0.0314,0.2367,0.344,0.1493,0.0741,0.1959,0.4517,0.4389,0.1094,2023Q4
US,2021,1,2021-01-01,119492.4,0.1021,0.7644,0.2356,0.2413,0.3341,0.4245,0.2932,0.3647,0.1589,0.1793,0.0038,0.2306,0.6875,0.0819,2021Q1
US,2021,2,2021-02-01,137328.25,0.0865,0.9639,0.0361,0.2746,0.4767,0.2487,0.513,0.1434,0.09,0.0819,0.1717,0.6658,0.2706,0.0636,2021Q1
US,2021,3,2021-03-01,110075.83,0.1155,0.9267,0.0733,0.1155,0.6173,0.2672,0.0601,0.3565,0.198,0.1536,0.2318,0.4514,0.5464,0.0022,2021Q1
US,2021,4,2021-04-01,115443.94,0.158,0.7158,0.2842,0.2069,0.4312,0.3619,0.03,0.145,0.5403,0.2482,0.0365,0.6529,0.334,0.0131,2021Q2
US,2021,5,2021-05-01,117861.8,0.1523,0.8335,0.1665,0.1267,0.8046,0.0688,0.1675,0.0472,0.3455,0.1588,0.281,0.4396,0.5093,0.0511,2021Q2
US,2021,6,2021-06-01,138736.92,0.0959,0.8292,0.1708,0.2096,0.5166,0.2738,0.1791,0.0696,0.4744,0.0203,0.2566,0.6204,0.2262,0.1534,2021Q2
US,2021,7,2021-07-01,99256.18,0.1101,0.7417,0.2583,0.1372,0.533,0.3298,0.0086,0.5751,0.0681,0.2259,0.1223,0.3446,0.646,0.0094,2021Q3
US,2021,8,2021-08-01,122230.77,0.1455,0.8785,0.1215,0.0412,0.7172,0.2416,0.0383,0.2259,0.0826,0.1024,0.5509,0.5646,0.3429,0.0925,2021Q3
US,2021,9,2021-09-01,115141.58,0.0931,0.7475,0.2525,0.2431,0.2953,0.4616,0.0188,0.0964,0.7096,0.1719,0.0033,0.564,0.4216,0.0143,2021Q3
US,2021,10,2021-10-01,123557.29,0.158,0.8171,0.1829,0.5681,0.3701,0.0619,0.0065,0.3293,0.1303,0.2244,0.3094,0.3004,0.6715,0.0281,2021Q4
US,2021,11,2021-11-01,125872.12,0.1514,0.6705,0.3295,0.0958,0.7303,0.1738,0.1215,0.2005,0.3161,0.0282,0.3338,0.4036,0.5469,0.0495,2021Q4
US,2021,12,2021-12-01,123995.6,0.1028,0.512,0.488,0.4294,0.5422,0.0284,0.484,0.0829,0.2174,0.1423,0.0734,0.6203,0.3425,0.0371,2021Q4
US,2022,1,2022-01-01,106111.79,0.1423,0.8745,0.1255,0.3307,0.5299,0.1395,0.3844,0.0628,0.3197,0.1443,0.0888,0.2991,0.6902,0.0107,2022Q1
US,2022,2,2022-02-01,117189.58,0.1573,0.6046,0.3954,0.2327,0.7168,0.0505,0.0176,0.1233,0.58,0.0845,0.1946,0.4709,0.4873,0.0418,2022Q1
US,2022,3,2022-03-01,106365.88,0.0922,0.8044,0.1956,0.2146,0.3715,0.4139,0.0052,0.2552,0.1239,0.5989,0.0169,0.4302,0.5227,0.0471,2022Q1
US,2022,4,2022-04-01,155475.63,0.1483,0.5712,0.4288,0.2202,0.5364,0.2433,0.0772,0.3437,0.0417,0.5339,0.0035,0.4321,0.5281,0.0399,2022Q2
US,2022,5,2022-05-01,150134.51,0.1204,0.9358,0.0642,0.1184,0.7505,0.1312,0.1252,0.4625,0.2098,0.0744,0.1281,0.6304,0.3356,0.034,2022Q2
US,2022,6,2022-06-01,119941.2,0.1663,0.7429,0.2571,0.1574,0.8189,0.0237,0.1994,0.3524,0.4172,0.03,0.001,0.5568,0.4429,0.0004,2022Q2
US,2022,7,2022-07-01,112877.89,0.0901,0.5495,0.4505,0.1742,0.7631,0.0627,0.0242,0.5948,0.1306,0.2295,0.021,0.4064,0.5934,0.0002,2022Q3
US,2022,8,2022-08-01,134583.99,0.1402,0.7726,0.2274,0.2007,0.6822,0.1171,0.0493,0.1643,0.5672,0.2009,0.0183,0.1836,0.7623,0.0541,2022Q3
US,2022,9,2022-09-01,97188.7,0.0896,0.7624,0.2376,0.2511,0.5497,0.1992,0.1477,0.5612,0.244,0.0374,0.0097,0.5849,0.4141,0.001,2022Q3
US,2022,10,2022-10-01,89320.86,0.16,0.4932,0.5068,0.2547,0.3607,0.3846,0.0615,0.5559,0.2454,0.1151,0.0221,0.5159,0.4677,0.0163,2022Q4
US,2022,11,2022-11-01,122561.13,0.1727,0.6973,0.3027,0.3534,0.4662,0.1804,0.2677,0.1987,0.0966,0.014,0.423,0.4555,0.4673,0.0772,2022Q4
US,2022,12,2022-12-01,133124.27,0.1297,0.624,0.376,0.1025,0.6759,0.2216,0.0086,0.2606,0.2497,0.3771,0.104,0.3341,0.5492,0.1167,2022Q4
US,2023,1,2023-01-01,120123.17,0.1199,0.8699,0.1301,0.1656,0.5522,0.2822,0.1014,0.0074,0.5629,0.066,0.2622,0.2933,0.6291,0.0776,2023Q1
US,2023,2,2023-02-01,112854.68,0.0942,0.8114,0.1886,0.3173,0.6137,0.069,0.1128,0.4737,0.068,0.0806,0.2648,0.543,0.4457,0.0113,2023Q1
US,2023,3,2023-03-01,111465.06,0.1335,0.3799,0.6201,0.2153,0.6597,0.125,0.0283,0.6406,0.1364,0.0874,0.1072,0.5037,0.4845,0.0118,2023Q1
US,2023,4,2023-04-01,128705.44,0.1055,0.5862,0.4138,0.2224,0.7176,0.06,0.1048,0.2552,0.1807,0.0018,0.4575,0.6218,0.2537,0.1245,2023Q2
US,2023,5,2023-05-01,113973.07,0.0974,0.4356,0.5644,0.2569,0.6628,0.0803,0.0603,0.5384,0.1923,0.1978,0.0112,0.4513,0.5191,0.0296,2023Q2
US,2023,6,2023-06-01,117848.68,0.1728,0.875,0.125,0.2671,0.5268,0.2061,0.0588,0.2557,0.2552,0.1079,0.3225,0.4401,0.5288,0.0311,2023Q2
US,2023,7,2023-07-01,140994.63,0.0843,0.7746,0.2254,0.091,0.7482,0.1608,0.1497,0.037,0.2969,0.3466,0.1697,0.3551,0.6366,0.0083,2023Q3
US,2023,8,2023-08-01,136426.53,0.0899,0.8722,0.1278,0.2078,0.6387,0.1534,0.1916,0.5809,0.1131,0.0614,0.053,0.485,0.502,0.013,2023Q3
US,2023,9,2023-09-01,119343.97,0.1686,0.902,0.098,0.0433,0.3342,0.6225,0.086,0.6272,0.1273,0.0799,0.0797,0.5304,0.3978,0.0718,2023Q3
US,2023,10,2023-10-01,89728.92,0.0859,0.8866,0.1134,0.0051,0.8879,0.107,0.1924,0.3161,0.14,0.325,0.0266,0.7167,0.2533,0.0301,2023Q4
US,2023,11,2023-11-01,103567.67,0.1135,0.8003,0.1997,0.2042,0.36,0.4358,0.1187,0.1924,0.3503,0.1033,0.2353,0.369,0.5419,0.0891,2023Q4
US,2023,12,2023-12-01,134821.63,0.0869,0.7932,0.2068,0.1661,0.6728,0.1611,0.2295,0.2509,0.1341,0.3626,0.0229,0.1116,0.8883,0.0001,2023Q4
