Region,Quarter,Quarterly_Sales,Quarterly_Profit_Margin,Urban_Share,Rural_Share,Income_Low_Share,Income_Middle_Share,Income_High_Share,Age_18_24_Share,Age_25_34_Share,Age_35_44_Share,Age_45_54_Share,Age_55plus_Share,Gender_Male_Share,Gender_Female_Share,Gender_Other_Share
UK,2021Q1,307684.72000000003,0.12012930179633229,0.5607895163107222,0.4392104836892778,0.3719497265837575,0.48469645817965873,0.14335381523658372,0.21111088783674406,0.46137086722408566,0.16392285435233833,0.13572338166159176,0.027836621594338518,0.6768501183679189,0.3168396102835396,0.0063102713485414545
UK,2021Q2,371862.14,0.13670598356154248,0.7955284258085537,0.20447157419144635,0.14354015350151,0.6712639954742368,0.18516239163793335,0.12537527524313177,0.3797459209157458,0.1121227737865436,0.21422101946974226,0.16850076760436006,0.63172407401302,0.3423875723702338,0.02588835361674625
UK,2021Q3,248989.01,0.1318038080234947,0.7083921006754474,0.2916078993245525,0.1956147876607084,0.6314071573881914,0.17297805495110005,0.06630053400348875,0.5151061942412639,0.16127026341845369,0.16069568486576977,0.09659374303709227,0.5205901122423033,0.3017977516718509,0.17757643847413185
UK,2021Q4,270898.44,0.1314437276604472,0.751365141899673,0.24863485810032718,0.2045399586871006,0.6094958158673781,0.18593035513235145,0.32248515863361926,0.2516039369034388,0.2051442252048406,0.1444960482902744,0.07624013977710616,0.3972943933970236,0.4556976846341381,0.146938413159559
UK,2022Q1,340323.7,0.12647989485892402,0.7257054146273091,0.27429458537269075,0.18223313830920385,0.5920147222717665,0.22571394648095322,0.10947974326795341,0.24282477530069163,0.30240641984675176,0.1969658735257051,0.14836138099697435,0.5144019814194545,0.4102945642868833,0.07533347693387207
UK,2022Q2,330898.01,0.1674198895272897,0.7408834127953806,0.25911658720461933,0.23702570746496782,0.4410644740776773,0.32187269841544225,0.1497371921064137,0.2601434484661905,0.3016331327498766,0.15289680356796342,0.1355782363514365,0.4732886177768189,0.49817429443289796,0.028500141115989183
UK,2022Q3,279856.5,0.13868436487985805,0.7465393790031676,0.25346062099683225,0.0411016269409501,0.782386032877564,0.17647933001377492,0.09047078677822383,0.1635637796870896,0.36307079781959684,0.23309691956413375,0.149824016487021,0.5299474383478675,0.42662452299660714,0.0434610488232362
UK,2022Q4,266323.54,0.09500332467794621,0.6594341076346459,0.3405658923653537,0.20376635582419786,0.6675188712871568,0.1287479824577279,0.08143236244907226,0.2888076502062116,0.3297797102351523,0.23560099770377035,0.0644124889748762,0.5650297751599426,0.4190143089041246,0.015964530135038003
UK,2023Q1,318350.5,0.11223818187500882,0.7052411532257684,0.29475884677423153,0.25543838765762894,0.5697141640581685,0.17484744828420248,0.12904495175600475,0.3586190451373565,0.25267293608459857,0.11492227163770748,0.14474079538433268,0.6749843331139733,0.29547562148638057,0.029510496876869987
UK,2023Q2,299340.20999999996,0.15674537826708948,0.5541440078264126,0.44585599217358735,0.2324917988298331,0.5858716136565815,0.1816365875135853,0.2338141509521891,0.3164412867719976,0.19264248151960606,0.09332839417731416,0.1637755524658715,0.4221682855136635,0.4075045851875363,0.17032712929880017
UK,2023Q3,309107.31,0.11480008544281918,0.8050635345246283,0.19493646547537166,0.18266192508032242,0.6068477028899769,0.21051643452560215,0.06618235238758993,0.3949149989400121,0.3252744814478829,0.11822189266892459,0.09540627455559042,0.6776560319197886,0.3149720248964672,0.007334223648738686
UK,2023Q4,270390.59,0.12572215522367106,0.766334354442586,0.23366564555741384,0.13456265361897396,0.6482231243291418,0.21721106451226724,0.18832936146187632,0.33374068198527174,0.2610551616977499,0.09444314568047651,0.12242849163500845,0.6081516227802158,0.3178873925827078,0.07392398759513044
US,2021Q1,366896.48,0.10028121836982463,0.8877652966199077,0.1122347033800924,0.21602172889475527,0.4724400666749379,0.3115056360066469,0.30553610466091147,0.2794079210708154,0.1448416708713041,0.1351329903274079,0.13504874464590122,0.4597381963217527,0.4891229345182053,0.0511388691600421
US,2021Q2,372042.66000000003,0.133036800908799,0.7953744783353608,0.20462552166463918,0.18249976945654564,0.5813379682856799,0.23619394190440415,0.12915979063261188,0.08590019728382761,0.45401354653791587,0.13489313086837942,0.19603333467726522,0.5732078705006571,0.349335159586269,0.07745696991307395
US,2021Q3,336628.53,0.11713910152238136,0.7933563183162163,0.20664368168378358,0.13856452903145194,0.5185798148421941,0.3428556561263538,0.022872996958992156,0.2845682995823319,0.2927858569444485,0.16258645549739945,0.23722270129926298,0.49952695183025625,0.4591889862721974,0.04124985755366606
US,2021Q4,373425.01,0.1374461728420386,0.6663765378730256,0.33362346212697425,0.3628443531005061,0.5486600283816019,0.0884949986263641,0.20381724128493697,0.20406777493826667,0.2218499919408183,0.13100467893138706,0.2392609327961188,0.44140875360222925,0.5202561972563113,0.03830184418820796
US,2022Q1,329667.25,0.13146760191374787,0.7559388877572766,0.24406111224272353,0.25840389685963655,0.5452317537911334,0.19639653689288217,0.13166309744143526,0.14638356767922805,0.34905689963137065,0.2697173478378577,0.10321135202844686,0.4024701003420874,0.5640302009617273,0.03349969869618532
US,2022Q2,425551.34,0.1435301613502145,0.7482243430228653,0.25177565697713467,0.16658484635484874,0.6915568080857176,0.1418570904535279,0.12857634185337075,0.38806472513046253,0.20683996109376604,0.22976471511286986,0.0467542568095309,0.5372068032660877,0.4361724703745498,0.02668544636000911
US,2022Q3,344650.58,0.10952275434151304,0.6966553084257103,0.3033446915742895,0.20623327487509233,0.6713319450296586,0.12243478009524893,0.06882740958973578,0.417217394408563,0.33306757923343694,0.1641612114101186,0.01675915675812877,0.3697335013624523,0.6087932774492937,0.02147322118825391
US,2022Q4,345006.26,0.15282001714983373,0.6161756849890202,0.38382431501097986,0.2310345442978339,0.5198013714330864,0.24916408426907963,0.11433913144938299,0.31506253645078786,0.19419901082664412,0.1802803491826496,0.1961189720905354,0.42429388091682746,0.49900552921851327,0.07667470023007698
US,2023Q1,344442.91,0.11588063882342652,0.6921640780151347,0.30783592198486537,0.2313870078905094,0.6071381514922168,0.16147484061727385,0.08147927486735031,0.3650900836077596,0.2627294166600787,0.07770885071200914,0.2128923741528023,0.4432002032586475,0.52221611614244,0.034583680598912606
US,2023Q2,360527.19,0.12493829617122636,0.6329935703878534,0.3670064296121466,0.24791792809579768,0.6379076683897267,0.11417440351447555,0.07569584035256814,0.34489114857606157,0.2087195628851183,0.09844310386132042,0.2722830322007059,0.5085061494280084,0.4275249607359711,0.06396888983602042
US,2023Q3,396765.13,0.11158235023828834,0.8464804374416673,0.15351956255833268,0.11681353692800574,0.5860206557239545,0.29713142264039183,0.1449467111159693,0.4015461504164945,0.18268650163637112,0.16831345764432476,0.10250172239178378,0.452494658114235,0.5184889377350272,0.02901640415073774
US,2023Q4,328118.22,0.09502259405161957,0.8209827046148184,0.17901729538518163,0.13409803469310544,0.6328897612939629,0.23301220401293168,0.18438138157033768,0.25026491453903416,0.20395509942727355,0.27047191207181365,0.09095403891316979,0.35831987965191325,0.6053114323794638,0.03639603449025172
